record_kind,snapshot_timestamp_utc,protocol_version,protocol_sha256,github_event_name,github_event_schedule,github_run_id,github_run_attempt,source_git_sha,official_eligible,season,week,game_id,start_date,away_team,home_team,division_track,closing_total,benchmark_close_total,line_provider,line_source,line_provider_count,line_total_min,line_total_max,line_total_median,line_total_range,selected_vs_market_median,capture_lead_minutes,home_classification,away_classification
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401908434,2026-09-12 23:00:00+00:00,McMurry,Trinity (TX),OTHER,,,,,,,,,,,78.82693855000001,iii,iii
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401872616,2026-09-12 23:00:00+00:00,New Haven,South Dakota State,FCS,55.5,55.5,DraftKings,CFBD,1.0,55.5,55.5,55.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401869150,2026-09-12 23:00:00+00:00,Arkansas Baptist,Houston Christian,OTHER,,,,,,,,,,,78.82693855000001,fcs,
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401869130,2026-09-12 23:00:00+00:00,Northwestern State,East Texas A&M,FCS,53.5,53.5,DraftKings,CFBD,1.0,53.5,53.5,53.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401868386,2026-09-12 23:00:00+00:00,Samford,Tennessee Tech,FCS,48.5,48.5,DraftKings,CFBD,1.0,48.5,48.5,48.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401868355,2026-09-12 23:00:00+00:00,Arkansas-Pine Bluff,Alcorn State,FCS,49.5,49.5,DraftKings,CFBD,1.0,49.5,49.5,49.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401868246,2026-09-12 23:00:00+00:00,UT Rio Grande Valley,Nicholls,FCS,50.5,50.5,DraftKings,CFBD,1.0,50.5,50.5,50.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401868236,2026-09-12 23:00:00+00:00,Tarleton State,McNeese,FCS,56.5,56.5,DraftKings,CFBD,1.0,56.5,56.5,56.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401868195,2026-09-12 23:00:00+00:00,Tennessee State,Alabama A&M,FCS,49.5,49.5,DraftKings,CFBD,1.0,49.5,49.5,49.5,0.0,0.0,78.82693855000001,fcs,fcs
close_capture,2026-09-12T21:41:10.383687Z,2026.5,6896b9770568baf57f8d4375019ad98ddc2fe7b2f1a2dabc8374b28193757625,schedule,"15,45 14-23 * * 4,5,6,0,1",34720634862,1,667950475e320ca2fa9af86be0d9364641452828,False,2026,2,401867890,2026-09-12 23:00:00+00:00,Southeast Missouri State,Southern Illinois,FCS,53.5,53.5,DraftKings,CFBD,1.0,53.5,53.5,53.5,0.0,0.0,78.82693855000001,fcs,fcs
